"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Uttar Pradesh","Mathura","2021-07-04","2021","07","2.339340573","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-05","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-06","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-07","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-08","2021","07","0.00634088","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-09","2021","07","1.269711337","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-10","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-11","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-12","2021","07","5.960282849","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-13","2021","07","3.790694085","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-14","2021","07","3.473480854","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-15","2021","07","5.451659222","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-16","2021","07","0.00526473","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-17","2021","07","0.15675319","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-18","2021","07","2.715183602","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-19","2021","07","30.56218698","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-20","2021","07","18.30434174","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-21","2021","07","34.81680747","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-22","2021","07","13.69505127","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-23","2021","07","5.228870617","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-24","2021","07","0.06888811","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-25","2021","07","1.256415919","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-26","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-27","2021","07","3.231064628","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-28","2021","07","38.47184193","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-29","2021","07","25.95452131","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-30","2021","07","23.69689744","IMD GRID MODEL"
"Uttar Pradesh","Mathura","2021-07-31","2021","07","31.32913497","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-02","2021","07","0.43725745","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-03","2021","07","0.389685616","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-04","2021","07","0.708929295","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-05","2021","07","1.538273802","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-06","2021","07","16.62966903","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-07","2021","07","5.723521803","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-08","2021","07","0.853535246","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-09","2021","07","48.47910771","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-10","2021","07","15.60198223","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-11","2021","07","0.070486168","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-12","2021","07","0.702863002","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-13","2021","07","0.005169527","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-14","2021","07","2.977445039","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-15","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-16","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-17","2021","07","0.321914204","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-18","2021","07","10.6384287","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-01","2021","07","0.164431334","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-19","2021","07","44.82835184","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-20","2021","07","4.067136993","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-21","2021","07","5.968872737","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-22","2021","07","8.837615531","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-23","2021","07","6.351873801","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-24","2021","07","4.052554758","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-25","2021","07","0.322828354","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-26","2021","07","0.115347336","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-27","2021","07","1.552938363","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-28","2021","07","5.738116849","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-29","2021","07","7.209224657","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-30","2021","07","5.046181327","IMD GRID MODEL"
"Uttar Pradesh","Mau","2021-07-31","2021","07","17.87732852","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-01","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-02","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-03","2021","07","0.921852633","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-04","2021","07","6.56E-7","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-05","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-06","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-07","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-08","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-09","2021","07","5.57200782","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-10","2021","07","0.040439227","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-11","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-12","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-13","2021","07","0.142369676","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-14","2021","07","7.513292813","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-15","2021","07","31.56097892","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-16","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-17","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-18","2021","07","0.484636646","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-19","2021","07","39.16636156","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-20","2021","07","53.1686888","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-21","2021","07","11.85944255","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-22","2021","07","0.101995617","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-23","2021","07","1.585067793","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-24","2021","07","4.404444789","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-25","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-26","2021","07","0.77733431","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-27","2021","07","0.124661528","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-28","2021","07","40.85236597","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-29","2021","07","19.1003548","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-30","2021","07","21.11693422","IMD GRID MODEL"
"Uttar Pradesh","Meerut","2021-07-31","2021","07","8.711378923","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-02","2021","07","0.669074699","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-03","2021","07","0.826536349","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-04","2021","07","0.011273293","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-05","2021","07","2.213430841","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-06","2021","07","3.416200737","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-01","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-08","2021","07","0.257548876","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-07","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-09","2021","07","0.359000176","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-10","2021","07","0.000319732","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-11","2021","07","0.652103253","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-12","2021","07","3.754796513","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-13","2021","07","0.208827879","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-14","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-15","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-16","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-17","2021","07","0.769573733","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-18","2021","07","6.266013656","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-19","2021","07","27.59180464","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-20","2021","07","9.14296143","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-21","2021","07","27.72995875","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-22","2021","07","8.802247042","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-23","2021","07","1.19573142","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-24","2021","07","16.50553822","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-25","2021","07","0.978064082","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-26","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-27","2021","07","2.069530781","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-28","2021","07","47.58201086","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-29","2021","07","10.60715219","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-30","2021","07","5.250421996","IMD GRID MODEL"
"Uttar Pradesh","Mirzapur","2021-07-31","2021","07","29.37948773","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-01","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-02","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-03","2021","07","0.721493365","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-04","2021","07","0.177316098","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-05","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-06","2021","07","0.051540697","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-07","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-08","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-09","2021","07","7.623910477","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-10","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-11","2021","07","0.187673835","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-12","2021","07","0.206553745","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-13","2021","07","0.12080635","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-14","2021","07","0.039377055","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-15","2021","07","7.541986633","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-16","2021","07","0.063956022","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-17","2021","07","0.02438137","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-18","2021","07","7.488084519","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-19","2021","07","72.5992202","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-20","2021","07","48.19073993","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-21","2021","07","18.62001301","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-22","2021","07","7.096760171","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-23","2021","07","7.676351535","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-24","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-25","2021","07","0.016875881","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-26","2021","07","0.437980614","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-27","2021","07","0.016254247","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-28","2021","07","6.794537843","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-29","2021","07","5.455665178","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-30","2021","07","7.051291504","IMD GRID MODEL"
"Uttar Pradesh","Moradabad","2021-07-31","2021","07","0.086246761","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-01","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-02","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-03","2021","07","2.362885311","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-04","2021","07","0.015356633","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-05","2021","07","0.107393066","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-06","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-07","2021","07","0.258844826","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-08","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-09","2021","07","1.025930104","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-10","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-11","2021","07","0.101566179","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-12","2021","07","0.292095574","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-13","2021","07","0.218066078","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-14","2021","07","22.80788997","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-15","2021","07","36.85216614","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-16","2021","07","0.127754062","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-17","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-18","2021","07","4.215644279","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-19","2021","07","61.18148742","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-20","2021","07","34.11204639","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-21","2021","07","9.908336423","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-22","2021","07","0.76437903","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-23","2021","07","0.858091175","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-24","2021","07","0.495909115","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-25","2021","07","0.052319699","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-26","2021","07","6.588163731","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-27","2021","07","0.487102771","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-28","2021","07","63.282665","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-29","2021","07","27.456786","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-30","2021","07","41.68777952","IMD GRID MODEL"
"Uttar Pradesh","Muzaffarnagar","2021-07-31","2021","07","7.456978318","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-01","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-02","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-03","2021","07","16.67664799","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-04","2021","07","1.187503492","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-05","2021","07","1.483410847","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-06","2021","07","4.30506742","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-07","2021","07","0.721259765","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-08","2021","07","5.422000913","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-09","2021","07","0.686309508","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-10","2021","07","0.098219948","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-11","2021","07","23.71988856","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-12","2021","07","24.29086844","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-13","2021","07","0.008858088","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-14","2021","07","1.434400502","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-15","2021","07","5.410948796","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-16","2021","07","1.249853562","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-17","2021","07","2.423540603","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-18","2021","07","17.6529228","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-19","2021","07","62.86945917","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-20","2021","07","82.22801847","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-21","2021","07","23.30938317","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-22","2021","07","16.35011618","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-23","2021","07","6.164761157","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-24","2021","07","0.03534877","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-25","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-26","2021","07","5.415206222","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-27","2021","07","2.131908927","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-28","2021","07","30.61299723","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-29","2021","07","4.757756389","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-30","2021","07","29.01508214","IMD GRID MODEL"
"Uttar Pradesh","Pilibhit","2021-07-31","2021","07","0.031593771","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-02","2021","07","0.059090595","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-03","2021","07","1.327713471","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-04","2021","07","2.929206376","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-05","2021","07","1.081563402","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-06","2021","07","2.967829036","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-07","2021","07","1.645805045","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-08","2021","07","0.000319225","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-09","2021","07","0.027794834","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-10","2021","07","5.270341577","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-11","2021","07","8.189980204","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-12","2021","07","19.0828607","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-13","2021","07","0.009880415","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-14","2021","07","2.892325318","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-15","2021","07","6.285331126","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-16","2021","07","0.865807691","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-01","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-17","2021","07","0.066482381","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-18","2021","07","15.8432103","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-19","2021","07","1.650385768","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-20","2021","07","4.684294278","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-21","2021","07","8.040384748","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-22","2021","07","5.50210653","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-23","2021","07","4.002698974","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-24","2021","07","12.59795944","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-25","2021","07","55.76160023","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-26","2021","07","61.72284209","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-27","2021","07","19.95587282","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-28","2021","07","21.96611144","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-29","2021","07","4.205218196","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-30","2021","07","11.96364601","IMD GRID MODEL"
"Uttar Pradesh","Pratapgarh","2021-07-31","2021","07","3.841370619","IMD GRID MODEL"
"Uttar Pradesh","Prayagraj","2021-07-02","2021","07","3.55460279","IMD GRID MODEL"
"Uttar Pradesh","Prayagraj","2021-07-03","2021","07","8.247317043","IMD GRID MODEL"
"Uttar Pradesh","Prayagraj","2021-07-04","2021","07","0.56810395","IMD GRID MODEL"
"Uttar Pradesh","Prayagraj","2021-07-05","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Prayagraj","2021-07-06","2021","07","0.676446572","IMD GRID MODEL"
"Uttar Pradesh","Prayagraj","2021-07-01","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Prayagraj","2021-07-08","2021","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Prayagraj","2021-07-07","2021","07","1.290278896","IMD GRID MODEL"
"Uttar Pradesh","Prayagraj","2021-07-09","2021","07","0.046307801","IMD GRID MODEL"
"Uttar Pradesh","Prayagraj","2021-07-10","2021","07","3.484191224","IMD GRID MODEL"
"Uttar Pradesh","Prayagraj","2021-07-11","2021","07","0.447517437","IMD GRID MODEL"
"Uttar Pradesh","Prayagraj","2021-07-12","2021","07","8.027652163","IMD GRID MODEL"
"Uttar Pradesh","Prayagraj","2021-07-13","2021","07","0.012891957","IMD GRID MODEL"
"Uttar Pradesh","Prayagraj","2021-07-14","2021","07","NA","IMD GRID MODEL"
