"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Uttar Pradesh","Sitapur","2022-07-26","2022","07","2.735503553","IMD GRID MODEL"
"Uttar Pradesh","Sitapur","2022-07-27","2022","07","11.71856469","IMD GRID MODEL"
"Uttar Pradesh","Sitapur","2022-07-28","2022","07","10.55859984","IMD GRID MODEL"
"Uttar Pradesh","Sitapur","2022-07-29","2022","07","11.45175251","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-01","2022","07","14.02551758","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-02","2022","07","5.048404752","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-03","2022","07","1.843329618","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-04","2022","07","16.35436433","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-05","2022","07","3.260528561","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-06","2022","07","0.682289075","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-07","2022","07","0.046862651","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-08","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-09","2022","07","8.61125E-5","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-10","2022","07","8.61125E-5","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-11","2022","07","0.004305041","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-12","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-13","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-14","2022","07","0.114966667","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-15","2022","07","0.389772414","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-16","2022","07","0.939527094","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-17","2022","07","0.003682812","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-18","2022","07","0.013999293","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-19","2022","07","0.013956237","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-20","2022","07","1.04600867","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-21","2022","07","22.93435432","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-22","2022","07","0.023573668","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-23","2022","07","3.425478184","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-24","2022","07","4.097276277","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-25","2022","07","22.86941022","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-26","2022","07","3.116856746","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-27","2022","07","10.23632964","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-28","2022","07","2.137168265","IMD GRID MODEL"
"Uttar Pradesh","Sonbhadra","2022-07-29","2022","07","11.60274589","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-01","2022","07","5.461047786","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-02","2022","07","0.539650789","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-03","2022","07","1.794780092","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-04","2022","07","0.057178418","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-05","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-06","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-07","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-08","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-09","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-10","2022","07","1.093078097","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-11","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-12","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-13","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-14","2022","07","0.009574651","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-15","2022","07","3.703953017","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-16","2022","07","0.638428321","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-17","2022","07","0.201971221","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-18","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-19","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-20","2022","07","0.806020349","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-21","2022","07","47.91714729","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-22","2022","07","23.74718393","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-23","2022","07","17.47920965","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-24","2022","07","0.589075419","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-25","2022","07","5.060540974","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-26","2022","07","12.56594395","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-27","2022","07","18.68110721","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-28","2022","07","4.453849207","IMD GRID MODEL"
"Uttar Pradesh","Sultanpur","2022-07-29","2022","07","1.48817223","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-01","2022","07","10.74186033","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-02","2022","07","1.057202734","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-03","2022","07","4.997977387","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-04","2022","07","0.35956944","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-05","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-06","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-07","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-08","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-09","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-10","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-11","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-12","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-13","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-14","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-15","2022","07","0.541875576","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-16","2022","07","0.939493215","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-17","2022","07","3.029459833","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-18","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-19","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-20","2022","07","0.007197981","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-21","2022","07","16.89664329","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-22","2022","07","12.21481987","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-23","2022","07","5.725779098","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-24","2022","07","1.63040993","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-25","2022","07","3.775359071","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-26","2022","07","10.10391445","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-27","2022","07","5.484623543","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-28","2022","07","5.123029032","IMD GRID MODEL"
"Uttar Pradesh","Unnao","2022-07-29","2022","07","7.588960491","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-01","2022","07","1.468233209","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-02","2022","07","4.917720814","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-03","2022","07","9.947937375","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-04","2022","07","0.188433493","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-05","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-06","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-07","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-08","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-09","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-10","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-11","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-12","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-13","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-14","2022","07","0.590573584","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-15","2022","07","0.062408091","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-16","2022","07","0.903625819","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-17","2022","07","0.242565169","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-18","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-19","2022","07","NA","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-20","2022","07","0.869267843","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-21","2022","07","39.97251566","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-22","2022","07","6.361993032","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-23","2022","07","7.351335237","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-24","2022","07","0.068337789","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-25","2022","07","34.72408391","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-26","2022","07","29.36897721","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-27","2022","07","3.03378607","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-28","2022","07","5.410480627","IMD GRID MODEL"
"Uttar Pradesh","Varanasi","2022-07-29","2022","07","11.13860268","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-01","2022","07","5.035806721","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-02","2022","07","0.864401279","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-03","2022","07","19.33769472","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-04","2022","07","2.840568553","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-05","2022","07","3.390974839","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-06","2022","07","4.430387174","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-07","2022","07","17.85509013","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-08","2022","07","4.714705628","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-09","2022","07","13.40998703","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-10","2022","07","7.991493302","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-11","2022","07","0.359094131","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-12","2022","07","16.99974038","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-13","2022","07","10.47119181","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-14","2022","07","15.86863924","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-15","2022","07","4.112152997","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-16","2022","07","3.541834178","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-17","2022","07","0.977708729","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-18","2022","07","0.081212764","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-19","2022","07","0.761119894","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-20","2022","07","8.31555682","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-21","2022","07","10.59594125","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-22","2022","07","7.844755064","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-23","2022","07","10.68992696","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-24","2022","07","8.476816273","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-25","2022","07","16.0431585","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-26","2022","07","7.995699535","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-27","2022","07","10.57918931","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-28","2022","07","13.62927041","IMD GRID MODEL"
"Uttarakhand","Almora","2022-07-29","2022","07","7.510297888","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-01","2022","07","1.972881492","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-02","2022","07","6.850590932","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-03","2022","07","18.15573168","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-04","2022","07","13.1422725","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-05","2022","07","15.13593904","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-06","2022","07","15.64554868","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-07","2022","07","42.05440781","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-08","2022","07","21.51257852","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-09","2022","07","46.75851517","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-10","2022","07","22.54848728","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-11","2022","07","1.290030074","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-12","2022","07","18.33894034","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-13","2022","07","25.85512749","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-14","2022","07","26.77242206","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-15","2022","07","2.078100508","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-16","2022","07","8.19263133","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-17","2022","07","7.124312646","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-18","2022","07","5.705222253","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-19","2022","07","17.63110117","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-20","2022","07","37.57833436","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-21","2022","07","23.09444624","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-22","2022","07","9.711065767","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-23","2022","07","13.79218314","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-24","2022","07","11.81559896","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-25","2022","07","16.36863165","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-26","2022","07","9.878041795","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-27","2022","07","5.849048337","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-28","2022","07","23.05820272","IMD GRID MODEL"
"Uttarakhand","Bageshwar","2022-07-29","2022","07","38.63457207","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-01","2022","07","3.396471219","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-02","2022","07","9.068181147","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-03","2022","07","15.12982281","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-04","2022","07","12.40363353","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-05","2022","07","9.267062851","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-06","2022","07","7.917061746","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-07","2022","07","42.38886593","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-08","2022","07","8.356524311","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-09","2022","07","38.23216883","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-10","2022","07","23.84400312","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-11","2022","07","6.491614038","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-12","2022","07","24.20478602","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-13","2022","07","38.30807137","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-14","2022","07","33.52013558","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-15","2022","07","3.838659485","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-16","2022","07","4.490426101","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-17","2022","07","10.65833732","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-18","2022","07","5.615008696","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-19","2022","07","11.28394055","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-20","2022","07","27.01509217","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-21","2022","07","10.08530911","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-22","2022","07","8.907485931","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-23","2022","07","19.00719677","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-24","2022","07","19.17591791","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-25","2022","07","10.84736667","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-26","2022","07","8.526224889","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-27","2022","07","9.367660579","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-28","2022","07","33.55413997","IMD GRID MODEL"
"Uttarakhand","Chamoli","2022-07-29","2022","07","15.8169336","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-01","2022","07","11.37340403","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-02","2022","07","0.773498133","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-03","2022","07","11.38113912","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-04","2022","07","2.033496381","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-05","2022","07","5.276059858","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-06","2022","07","9.274503748","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-07","2022","07","17.86172091","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-08","2022","07","3.442665691","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-09","2022","07","4.219708585","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-10","2022","07","5.706223151","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-11","2022","07","0.36970619","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-12","2022","07","25.62002673","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-13","2022","07","5.464769418","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-14","2022","07","12.1182777","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-15","2022","07","3.534617369","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-16","2022","07","2.236592519","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-17","2022","07","1.361972411","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-18","2022","07","NA","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-19","2022","07","6.288437094","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-20","2022","07","9.374154835","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-21","2022","07","11.46868458","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-22","2022","07","7.525885282","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-23","2022","07","7.408537718","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-24","2022","07","10.699912","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-25","2022","07","14.23603525","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-26","2022","07","25.06873126","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-27","2022","07","23.95266925","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-28","2022","07","6.736562958","IMD GRID MODEL"
"Uttarakhand","Champawat","2022-07-29","2022","07","9.533464136","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-01","2022","07","8.724276711","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-02","2022","07","12.43585692","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-03","2022","07","40.95974901","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-04","2022","07","20.89252035","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-05","2022","07","5.019589108","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-06","2022","07","31.36068135","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-07","2022","07","7.988614167","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-08","2022","07","5.136873177","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-09","2022","07","24.61670216","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-10","2022","07","38.84281731","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-11","2022","07","0.50491719","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-12","2022","07","9.342922671","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-13","2022","07","8.544940128","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-14","2022","07","5.822883615","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-15","2022","07","8.816591912","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-16","2022","07","1.546086594","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-17","2022","07","8.483143101","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-18","2022","07","2.61107221","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-19","2022","07","1.989026876","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-20","2022","07","17.55548719","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-21","2022","07","9.416804339","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-22","2022","07","22.61690389","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-23","2022","07","22.36840879","IMD GRID MODEL"
"Uttarakhand","Dehradun","2022-07-24","2022","07","23.39909555","IMD GRID MODEL"
